english,TRUE
full,TRUE
online,FALSE
original,TRUE
free,FALSE
UK,FALSE
International,FALSE
US,FALSE
the,FALSE
internet,FALSE
additional,TRUE
open,FALSE
current,FALSE
require,TRUE
permit,TRUE
allow,TRUE
include,TRUE
enable,FALSE
prevent,TRUE
involve,TRUE
ensure,TRUE
facilitate,TRUE
request,TRUE
warrant,TRUE
indicate,FALSE
confirm,TRUE
order,TRUE
cause,FALSE
use,FALSE
transmission,FALSE
insertion,FALSE
operation,FALSE
presence,FALSE
identification,FALSE
usage,FALSE
detection,FALSE
creation,FALSE
communication,FALSE
registration,TRUE
installation,FALSE
removal,FALSE
activation,FALSE
exchange,TRUE
#,TRUE
#,TRUE
action,TRUE
action,TRUE
conduct,TRUE
report,TRUE
behavior,TRUE
disclosure,TRUE
analysis,TRUE
access,TRUE
processing,TRUE
transfer,TRUE
except,FALSE
know,FALSE
even,FALSE
same,FALSE
code,FALSE
Protocol,TRUE
#,FALSE
Act,FALSE
appear,FALSE
exist,TRUE
occur,TRUE
obtain,FALSE
receive,FALSE
find,FALSE
remain,FALSE
would,FALSE
provide,FALSE
generate,TRUE
result,FALSE
[,FALSE
',TRUE
change,FALSE
replace,FALSE
follow,TRUE
restore,FALSE
convert,FALSE
alter,FALSE
update,TRUE
take,FALSE
trace,TRUE
get,FALSE
switch,FALSE
return,FALSE
determine,FALSE
status,FALSE
version,FALSE
content,FALSE
content,FALSE
text,FALSE
name,TRUE
format,FALSE
datum,TRUE
list,TRUE
name,FALSE
text,TRUE
status,FALSE
message,FALSE
information,FALSE
time,FALSE
end,FALSE
start,TRUE
moment,TRUE
begin,TRUE
date,TRUE
site,FALSE
point,TRUE
place,TRUE
stage,TRUE
location,TRUE
conclusion,FALSE
completion,TRUE
bottom,FALSE
entry,FALSE
introduction,FALSE
route,FALSE
allocation,TRUE
assignment,TRUE
provision,TRUE
application,TRUE
delivery,TRUE
presentation,TRUE
attachment,TRUE
conversion,TRUE
addition,TRUE
government,TRUE
area,FALSE
level,FALSE
office,TRUE
branch,TRUE
block,FALSE
authority,TRUE
register,TRUE
list,FALSE
system,FALSE
level,FALSE
group,FALSE
server,FALSE
zone,FALSE
sms,FALSE
version,FALSE
message,TRUE
form,FALSE
link,TRUE
reply,FALSE
source,FALSE
one,FALSE
batch,FALSE
copy,FALSE
letter,FALSE
new,FALSE
new,FALSE
current,FALSE
new,FALSE
modern,FALSE
revise,FALSE
modify,FALSE
future,TRUE
former,TRUE
temporary,TRUE
present,TRUE
different,TRUE
secondary,TRUE
restore,TRUE
replacement,TRUE
service,TRUE
function,TRUE
in,TRUE
first,FALSE
radio,FALSE
¹,FALSE
an,FALSE
main,FALSE
tv,TRUE
ask,TRUE
force,FALSE
command,TRUE
advise,TRUE
direct,FALSE
need,TRUE
require,FALSE
inform,FALSE
specify,FALSE
set,FALSE
define,FALSE
select,FALSE
assign,FALSE
choose,TRUE
calculate,TRUE
provide,TRUE
create,TRUE
establish,FALSE
generate,TRUE
obtain,TRUE
download,FALSE
minimum,FALSE
maximum,TRUE
index,TRUE
password,TRUE
default,TRUE
average,FALSE
integer,TRUE
address,FALSE
numerical,FALSE
key,TRUE
value,FALSE
specify,TRUE
number,FALSE
size,FALSE
define,TRUE
code,FALSE
suitable,FALSE
limit,FALSE
range,FALSE
set,FALSE
amount,TRUE
volume,FALSE
speed,FALSE
quantity,FALSE
length,TRUE
percentage,TRUE
extent,FALSE
number,TRUE
availability,FALSE
user,TRUE
database,FALSE
configuration,TRUE
store,TRUE
register,FALSE
storage,FALSE
system,FALSE
valid,FALSE
reference,TRUE
file,TRUE
individual,FALSE
register,TRUE
security,TRUE
#,TRUE
#,TRUE
#,TRUE
#,FALSE
unit,TRUE
#,TRUE
service,TRUE
refer,TRUE
correspond,TRUE
relative,TRUE
belong,TRUE
compare,FALSE
apply,TRUE
reduce,TRUE
equal,TRUE
accord,TRUE
accord,TRUE
change,TRUE
return,TRUE
similar,TRUE
value,TRUE
as,TRUE
philippine,TRUE
USA,TRUE
Netherlands,TRUE
world,FALSE
country,FALSE
area,TRUE
website,TRUE
monitor,TRUE
determine,FALSE
maintain,FALSE
assess,FALSE
manage,FALSE
check,FALSE
record,FALSE
control,FALSE
review,FALSE
change,TRUE
ensure,TRUE
establish,TRUE
improve,TRUE
track,TRUE
function,TRUE
performance,TRUE
quality,TRUE
progress,TRUE
integrity,TRUE
state,TRUE
implementation,TRUE
efficiency,TRUE
activity,TRUE
activity,TRUE
wireless,TRUE
satellite,TRUE
broadband,TRUE
internet,TRUE
network,TRUE
communication,FALSE
international,TRUE
web,FALSE
transport,TRUE
radio,FALSE
computer,TRUE
verify,TRUE
declare,TRUE
guarantee,TRUE
demonstrate,TRUE
show,TRUE
prove,TRUE
assure,FALSE
software,TRUE
applicant,TRUE
project,TRUE
program,TRUE
company,TRUE
customer,TRUE
product,TRUE
recipient,TRUE
document,TRUE
meet,TRUE
satisfy,TRUE
fulfill,TRUE
meet,TRUE
fit,TRUE
fulfil,TRUE
match,TRUE
meet,TRUE
suit,TRUE
within,TRUE
requirement,TRUE
need,TRUE
standard,TRUE
criterion,TRUE
condition,TRUE
objective,TRUE
obligation,TRUE
demand,TRUE
goal,TRUE
requirement,TRUE
expectation,TRUE
specification,TRUE
demand,TRUE
purpose,TRUE
interest,TRUE
circumstance,FALSE
provision,TRUE
regulation,TRUE
service,FALSE
program,FALSE
emergency,TRUE
Personnel,TRUE
vehicle,TRUE
datum,TRUE
National,FALSE
transportation,TRUE
visa,TRUE
ship,TRUE
equipment,FALSE
assistance,TRUE
public,FALSE
information,TRUE
wireless,FALSE
multiple,FALSE
limit,FALSE
web,FALSE
electronic,FALSE
access,FALSE
direct,FALSE
network,FALSE
#,FALSE
#,FALSE
receive,TRUE
take,TRUE
get,TRUE
collect,FALSE
derive,FALSE
accept,FALSE
request,TRUE
provide,FALSE
generate,FALSE
contain,TRUE
include,FALSE
store,FALSE
remove,FALSE
contact,TRUE
request,TRUE
response,TRUE
additional,TRUE
flight,TRUE
traffic,TRUE
alert,TRUE
connectivity,TRUE
connection,TRUE
associate,TRUE
relate,TRUE
process,TRUE
local,TRUE
message,TRUE
record,TRUE
update,TRUE
detail,TRUE
report,TRUE
authority,TRUE
period,TRUE
duration,TRUE
unit,TRUE
term,FALSE
interval,TRUE
period,TRUE
space,TRUE
window,TRUE
span,TRUE
validity,TRUE
day,TRUE
time,TRUE
stay,TRUE
delay,TRUE
wait,TRUE
process,TRUE
send,TRUE
collect,TRUE
follow,TRUE
return,TRUE
report,TRUE
transmit,TRUE
use,TRUE
accept,TRUE
deliver,FALSE
update,TRUE
retrieve,TRUE
follow,TRUE
require,TRUE
#,TRUE
certificate,TRUE
point,TRUE
component,TRUE
file,TRUE
item,TRUE
document,TRUE
element,TRUE
code,TRUE
submit,TRUE
send,TRUE
report,TRUE
deliver,TRUE
refer,TRUE
give,TRUE
add,TRUE
forward,TRUE
transmit,TRUE
make,TRUE
supply,TRUE
rule,TRUE
approach,TRUE
effect,TRUE
reverse,TRUE
principle,TRUE
procedure,TRUE
