ensure,TRUE
provide,TRUE
maintain,TRUE
achieve,FALSE
establish,TRUE
meet,TRUE
give,TRUE
deliver,TRUE
guarantee,FALSE
assure,TRUE
produce,TRUE
allow,TRUE
obtain,TRUE
demonstrate,TRUE
response,TRUE
recovery,TRUE
reaction,TRUE
operate,TRUE
run,TRUE
operation,TRUE
wait,TRUE
cycle,FALSE
completion,FALSE
preparation,FALSE
run,TRUE
performance,TRUE
deployment,FALSE
access,TRUE
execution,FALSE
time,TRUE
capability,TRUE
time,TRUE
information,TRUE
capability,TRUE
service,TRUE
coverage,FALSE
service,TRUE
datum,TRUE
system,TRUE
measure,TRUE
procedure,TRUE
quality,TRUE
support,TRUE
capacity,TRUE
use,TRUE
need,TRUE
perform,TRUE
schedule,FALSE
deploy,TRUE
available,FALSE
require,TRUE
request,TRUE
occur,TRUE
operate,TRUE
encounter,FALSE
employ,TRUE
perform,TRUE
applicable,FALSE
operation,TRUE
task,TRUE
action,TRUE
activity,TRUE
function,TRUE
test,TRUE
situation,TRUE
incident,FALSE
application,TRUE
flight,FALSE
event,TRUE
program,TRUE
operational,FALSE
emergency,FALSE
experimental,FALSE
competitive,FALSE
regulatory,FALSE
reasonable,FALSE
practical,FALSE
critical,FALSE
appropriate,FALSE
specific,FALSE
special,FALSE
optimal,FALSE
technical,FALSE
limit,FALSE
level,TRUE
condition,TRUE
term,TRUE
requirement,TRUE
unit,TRUE
support,TRUE
rule,TRUE
control,TRUE
standard,FALSE
principle,TRUE
protection,TRUE
design,TRUE
recommendation,TRUE
guideline,TRUE
security,TRUE
criterion,TRUE
safety,FALSE
strategy,TRUE
control,TRUE
input,TRUE
automatic,FALSE
control,TRUE
autonomous,FALSE
control,TRUE
output,TRUE
active,FALSE
electronic,FALSE
functional,FALSE
hardware,TRUE
device,TRUE
integrate,TRUE
digital,FALSE
system,TRUE
controller,FALSE
device,TRUE
signal,TRUE
power,TRUE
software,TRUE
process,TRUE
control,TRUE
interface,TRUE
interface,TRUE
controller,TRUE
activation,FALSE
integration,FALSE
automation,FALSE
functionality,TRUE
interaction,TRUE
design,TRUE
safety,FALSE
management,TRUE
these,FALSE
the,FALSE
all,FALSE
user,TRUE
computer,TRUE
such,FALSE
some,FALSE
software,TRUE
autonomous,FALSE
independence,FALSE
autonomy,FALSE
feedback,TRUE
switch,TRUE
module,TRUE
isolation,FALSE
environment,TRUE
design,TRUE
able,FALSE
include,TRUE
enable,TRUE
provide,TRUE
modify,TRUE
adapt,FALSE
specify,TRUE
sufficient,FALSE
update,TRUE
set,TRUE
define,TRUE
select,TRUE
facilitate,FALSE
prevent,TRUE
enable,TRUE
avoid,TRUE
permit,TRUE
reduce,TRUE
ease,TRUE
minimize,FALSE
handle,TRUE
detect,TRUE
encourage,TRUE
promote,FALSE
use,TRUE
manipulation,TRUE
application,TRUE
movement,FALSE
selection,FALSE
installation,FALSE
removal,FALSE
attachment,FALSE
adjustment,TRUE
share,TRUE
input,TRUE
command,TRUE
signal,TRUE
memory,TRUE
component,TRUE
number,TRUE
combination,TRUE
variety,TRUE
pair,FALSE
group,TRUE
series,TRUE
collection,FALSE
network,TRUE
subset,FALSE
range,TRUE
cluster,FALSE
sequence,TRUE
external,FALSE
different,FALSE
internal,FALSE
independent,FALSE
peripheral,FALSE
individual,FALSE
method,TRUE
technology,TRUE
mechanism,TRUE
option,FALSE
process,TRUE
tool,TRUE
search,TRUE
case,TRUE
investigation,TRUE
complaint,TRUE
crime,FALSE
report,TRUE
murder,FALSE
suspect,FALSE
raid,FALSE
warrant,FALSE
fire,FALSE
charge,FALSE
prosecution,FALSE
question,TRUE
robbery,FALSE
file,TRUE
make,TRUE
receive,FALSE
hear,TRUE
lodge,FALSE
submit,FALSE
issue,TRUE
dismiss,FALSE
present,TRUE
accept,TRUE
deny,FALSE
report,TRUE
find,TRUE
verify,TRUE
